datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,region,channel,currency,units,data_source,M01AB_value_usd,M01AE_value_usd,N02BA_value_usd,N02BE_value_usd,N05B_value_usd,N05C_value_usd,R03_value_usd,R06_value_usd
2018-01-01,14966.57,35146.27,23705.43,52374.73,10707.4,9127.41,9906.27,10519.64,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,127216.0,182761.0,97192.0,356148.0,132772.0,129609.0,282329.0,97833.0
2018-01-08,16117.15,40481.34,28093.01,57653.58,13135.74,10279.37,12045.22,12498.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,136996.0,210503.0,115181.0,392044.0,162883.0,145967.0,343289.0,116240.0
2018-01-15,16908.74,39546.16,29208.57,65380.04,13669.75,10545.22,13697.0,10369.31,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,143724.0,205640.0,119755.0,444584.0,169505.0,149742.0,390364.0,96435.0
2018-01-22,17796.87,41916.71,31413.62,66801.53,12608.42,9838.17,14748.76,11471.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151273.0,217967.0,128796.0,454250.0,156344.0,139702.0,420340.0,106681.0
2018-01-29,16763.89,41529.15,28888.94,66841.41,14083.2,10299.97,13795.68,11102.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,142493.0,215952.0,118445.0,454522.0,174632.0,146260.0,393177.0,103249.0
2018-02-05,17054.34,43875.13,33814.83,74106.01,13554.23,10857.17,14868.13,12040.0,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,144962.0,228151.0,138641.0,503921.0,168072.0,154172.0,423742.0,111972.0
2018-02-12,18705.61,44374.3,32639.05,68311.13,13067.79,10117.52,15871.59,12083.62,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158998.0,230746.0,133820.0,464516.0,162041.0,143669.0,452340.0,112378.0
2018-02-19,18428.77,45982.32,33195.23,69055.46,13412.13,10728.36,16675.46,12022.65,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156645.0,239108.0,136100.0,469577.0,166310.0,152343.0,475251.0,111811.0
2018-02-26,17847.16,47991.97,33318.91,73169.11,13718.75,10107.47,16598.72,13160.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151701.0,249558.0,136608.0,497550.0,170112.0,143526.0,473064.0,122388.0
2018-03-05,18934.79,46719.57,33318.62,76668.37,13478.07,10789.79,17780.62,14463.91,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,160946.0,242942.0,136606.0,521345.0,167128.0,153215.0,506748.0,134514.0
2018-03-12,18529.23,52624.89,37123.79,79071.88,13670.16,10572.12,17623.38,13688.46,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157498.0,273649.0,152208.0,537689.0,169510.0,150124.0,502266.0,127303.0
2018-03-19,18861.62,48333.79,36851.39,79241.01,12919.18,9928.92,18141.57,14805.72,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,160324.0,251336.0,151091.0,538839.0,160198.0,140991.0,517035.0,137693.0
2018-03-26,19709.84,48783.8,35733.72,82116.26,13372.28,10926.8,18603.05,14077.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167534.0,253676.0,146508.0,558391.0,165816.0,155161.0,530187.0,130917.0
2018-04-02,18425.23,53442.97,36207.17,78902.79,12523.65,10131.92,18312.35,14869.45,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156614.0,277903.0,148449.0,536539.0,155293.0,143873.0,521902.0,138286.0
2018-04-09,18856.15,53365.3,37776.46,86993.72,13042.78,10016.42,17970.86,16369.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,160277.0,277500.0,154883.0,591557.0,161730.0,142233.0,512170.0,152237.0
2018-04-16,19985.09,53478.29,40536.6,83542.69,12540.45,10301.41,17979.97,17603.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,169873.0,278087.0,166200.0,568090.0,155502.0,146280.0,512429.0,163708.0
2018-04-23,19893.47,53730.7,38309.69,87157.44,12485.47,10551.6,17731.34,17458.62,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,169094.0,279400.0,157070.0,592671.0,154820.0,149833.0,505343.0,162365.0
2018-04-30,21086.99,52747.18,36820.23,85238.0,13284.06,9609.67,17244.55,17592.03,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179239.0,274285.0,150963.0,579618.0,164722.0,136457.0,491470.0,163606.0
2018-05-07,20360.65,51199.14,38319.12,85454.09,13056.98,9892.03,16943.06,18328.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,173066.0,266236.0,157108.0,581088.0,161907.0,140467.0,482877.0,170457.0
2018-05-14,20129.73,52619.75,38113.42,85423.05,12660.46,9898.63,17632.34,18033.19,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171103.0,273623.0,156265.0,580877.0,156990.0,140561.0,502522.0,167709.0
2018-05-21,22363.72,50990.94,34825.74,84522.67,11673.61,9862.24,16640.35,19684.98,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,190092.0,265153.0,142786.0,574754.0,144753.0,140044.0,474250.0,183070.0
2018-05-28,21176.96,53258.66,37715.45,84241.27,11873.32,9527.15,15769.79,20280.98,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180004.0,276945.0,154633.0,572841.0,147229.0,135286.0,449439.0,188613.0
2018-06-04,21418.58,50728.51,37009.53,85058.02,12434.73,9181.92,16003.45,19792.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182058.0,263788.0,151739.0,578395.0,154191.0,130383.0,456098.0,184072.0
2018-06-11,20298.23,48816.56,37579.61,80795.98,11750.22,8870.25,15107.7,20089.09,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172535.0,253846.0,154076.0,549413.0,145703.0,125958.0,430569.0,186829.0
2018-06-18,20893.25,48775.39,38345.17,80757.26,12630.22,9084.83,15735.96,20805.75,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177593.0,253632.0,157215.0,549149.0,156615.0,129005.0,448475.0,193493.0
2018-06-25,21282.23,49018.14,36710.94,77039.74,11547.92,8517.95,15079.96,20535.97,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180899.0,254894.0,150515.0,523870.0,143194.0,120955.0,429779.0,190985.0
2018-07-02,20214.38,46298.2,34178.22,79421.38,11303.24,7696.26,14668.34,20884.64,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171822.0,240751.0,140131.0,540065.0,140160.0,109287.0,418048.0,194227.0
2018-07-09,21174.03,44712.38,32284.98,71914.65,10926.55,8862.72,14905.16,22312.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179979.0,232504.0,132368.0,489020.0,135489.0,125851.0,424797.0,207504.0
2018-07-16,20247.88,45296.12,35953.67,76630.35,11016.83,8941.77,13690.37,20781.33,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172107.0,235540.0,147410.0,521086.0,136609.0,126973.0,390176.0,193266.0
2018-07-23,20242.28,44053.59,31914.98,69711.99,10773.08,7614.23,13933.14,20610.93,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172059.0,229079.0,130851.0,474042.0,133586.0,108122.0,397094.0,191682.0
2018-07-30,19751.58,41526.34,30924.27,63969.52,11097.01,8055.94,13894.52,20258.04,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167888.0,215937.0,126790.0,434993.0,137603.0,114394.0,395994.0,188400.0
2018-08-06,21282.99,40321.85,29942.72,66130.09,11145.82,8617.07,14670.24,20914.8,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180905.0,209674.0,122765.0,449685.0,138208.0,122362.0,418102.0,194508.0
2018-08-13,19598.74,40256.11,29297.66,61972.53,10258.49,9121.26,15577.36,20025.86,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166589.0,209332.0,120120.0,421413.0,127205.0,129522.0,443955.0,186240.0
2018-08-20,18507.88,36222.81,27979.57,64119.29,9966.39,8320.98,15822.59,19371.22,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157317.0,188359.0,114716.0,436011.0,123583.0,118158.0,450944.0,180152.0
2018-08-27,19571.25,35134.5,26593.9,58272.19,9714.53,8026.51,14813.25,20224.29,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166356.0,182699.0,109035.0,396251.0,120460.0,113976.0,422178.0,188086.0
2018-09-03,17726.08,35206.7,25826.3,57093.93,10851.33,8240.23,14598.33,19831.89,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,150672.0,183075.0,105888.0,388239.0,134556.0,117011.0,416052.0,184437.0
2018-09-10,18450.86,35057.02,25727.09,51633.58,10110.39,8855.15,13072.68,18043.29,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156832.0,182297.0,105481.0,351108.0,125369.0,125743.0,372571.0,167803.0
2018-09-17,16517.73,35041.92,24431.96,54056.31,9659.61,8126.2,13555.88,16704.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140401.0,182218.0,100171.0,367583.0,119779.0,115392.0,386343.0,155347.0
2018-09-24,16666.24,36217.56,23644.38,47527.89,10952.22,8122.36,13114.57,17989.02,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,141663.0,188331.0,96942.0,323190.0,135808.0,115338.0,373765.0,167298.0
2018-10-01,17490.31,34526.2,24175.55,48737.58,12053.72,8311.57,12867.79,16334.38,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,148668.0,179536.0,99120.0,331416.0,149466.0,118024.0,366732.0,151910.0
2018-10-08,17605.47,32299.82,23342.44,54197.8,10962.92,8215.26,12754.46,16698.0,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,149646.0,167959.0,95704.0,368545.0,135940.0,116657.0,363502.0,155291.0
2018-10-15,16923.26,32164.37,25243.9,53674.75,11492.86,8718.95,12185.64,14350.24,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,143848.0,167255.0,103500.0,364988.0,142511.0,123809.0,347291.0,133457.0
2018-10-22,16475.26,30290.17,19921.42,52358.6,11268.23,9395.42,10920.69,15609.67,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140040.0,157509.0,81678.0,356038.0,139726.0,133415.0,311240.0,145170.0
2018-10-29,16132.86,31875.25,24503.49,48522.8,11332.05,9015.84,12133.55,13707.19,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137129.0,165751.0,100464.0,329955.0,140517.0,128025.0,345806.0,127477.0
2018-11-05,15089.93,31508.42,24749.1,51130.81,11981.08,8919.81,10751.16,14418.77,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,128264.0,163844.0,101471.0,347690.0,148565.0,126661.0,306408.0,134095.0
2018-11-12,15515.79,32776.65,20798.56,51640.33,11568.5,9033.25,11248.28,13461.61,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,131884.0,170439.0,85274.0,351154.0,143449.0,128272.0,320576.0,125193.0
2018-11-19,15610.18,31236.7,23219.42,49178.69,12009.18,8682.44,12129.5,12383.36,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,132687.0,162431.0,95200.0,334415.0,148914.0,123291.0,345691.0,115165.0
2018-11-26,16675.51,34036.32,23563.68,57178.49,12210.81,9746.28,10306.55,12321.59,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,141742.0,176989.0,96611.0,388814.0,151414.0,138397.0,293737.0,114591.0
2018-12-03,16130.24,36414.04,22758.38,56588.08,11911.32,9515.31,9393.28,12662.44,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137107.0,189353.0,93309.0,384799.0,147700.0,135117.0,267708.0,117761.0
2018-12-10,14594.89,34459.79,24111.07,54937.72,12881.28,9608.46,10830.73,11990.31,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,124057.0,179191.0,98855.0,373576.0,159728.0,136440.0,308676.0,111510.0
2018-12-17,16203.51,36237.65,24354.38,57082.6,12489.2,11018.59,11887.45,12058.63,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137730.0,188436.0,99853.0,388162.0,154866.0,156464.0,338792.0,112145.0
2018-12-24,13854.5,33355.7,25459.24,52177.16,10843.0,8849.71,11356.26,11396.34,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,117763.0,173450.0,104383.0,354805.0,134453.0,125666.0,323653.0,105986.0
2018-12-31,13763.62,32501.5,25145.45,47722.02,11596.03,8551.33,9920.21,9039.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,116991.0,169008.0,103096.0,324510.0,143791.0,121429.0,282726.0,84071.0
2019-01-07,15365.82,35762.05,27149.62,56080.48,11420.17,9071.98,11792.97,11389.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,130609.0,185963.0,111313.0,381347.0,141610.0,128822.0,336100.0,105918.0
2019-01-14,17363.19,40148.03,29882.79,62524.36,13162.0,10677.9,13004.08,11483.79,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147587.0,208770.0,122519.0,425166.0,163209.0,151626.0,370616.0,106799.0
2019-01-21,17532.24,41570.58,28500.45,63726.25,13253.24,10366.42,13893.82,10951.36,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,149024.0,216167.0,116852.0,433338.0,164340.0,147203.0,395974.0,101848.0
2019-01-28,16492.14,41406.94,30175.99,67747.45,13870.63,9845.17,16196.12,10853.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140183.0,215316.0,123722.0,460683.0,171996.0,139801.0,461589.0,100941.0
2019-02-04,17177.77,44046.65,32358.96,75410.42,13650.35,10794.77,14498.08,11829.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,146011.0,229043.0,132672.0,512791.0,169264.0,153286.0,413195.0,110016.0
2019-02-11,17964.29,46123.97,31148.7,74373.39,13463.85,10229.94,16199.1,12849.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152696.0,239845.0,127710.0,505739.0,166952.0,145265.0,461674.0,119498.0
2019-02-18,18768.27,48970.58,34433.19,73130.25,13901.26,11218.09,16955.72,12545.12,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,159530.0,254647.0,141176.0,497286.0,172376.0,159297.0,483238.0,116670.0
2019-02-25,18028.91,49335.0,34095.99,78113.45,14187.94,10922.74,17875.27,14014.86,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153246.0,256542.0,139794.0,531171.0,175930.0,155103.0,509445.0,130338.0
2019-03-04,18588.31,52459.78,34721.77,82132.33,13779.17,10332.0,17773.53,12587.44,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158001.0,272791.0,142359.0,558500.0,170862.0,146714.0,506546.0,117063.0
2019-03-11,18249.35,48584.35,36796.73,82522.38,13486.19,10962.13,18262.65,14017.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,155119.0,252639.0,150867.0,561152.0,167229.0,155662.0,520486.0,130365.0
2019-03-18,18520.38,52267.2,37120.0,81701.71,12800.82,10458.57,18111.14,13766.59,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157423.0,271789.0,152192.0,555572.0,158730.0,148512.0,516167.0,128029.0
2019-03-25,20334.69,51921.66,36691.31,81119.28,12848.76,10698.95,18632.02,15369.15,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172845.0,269993.0,150434.0,551611.0,159325.0,151925.0,531013.0,142933.0
2019-04-01,21050.49,55976.45,39053.75,85830.24,13124.29,10486.7,18299.49,16289.75,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,178929.0,291078.0,160120.0,583646.0,162741.0,148911.0,521535.0,151495.0
2019-04-08,20288.1,51485.72,36653.43,85898.33,12871.6,9895.02,18773.47,16047.51,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172449.0,267726.0,150279.0,584109.0,159608.0,140509.0,535044.0,149242.0
2019-04-15,21355.34,51833.27,39030.44,87893.85,12951.95,9873.98,18016.27,15245.11,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181520.0,269533.0,160025.0,597678.0,160604.0,140211.0,513464.0,141780.0
2019-04-22,21124.58,52485.9,39165.82,87604.81,12932.37,10400.97,18185.65,17625.88,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179559.0,272927.0,160580.0,595713.0,160361.0,147694.0,518291.0,163921.0
2019-04-29,20593.21,50018.61,38098.79,88874.3,13010.87,9764.16,17623.15,18348.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,175042.0,260097.0,156205.0,604345.0,161335.0,138651.0,502260.0,170637.0
2019-05-06,21517.97,52641.07,38827.04,84535.02,12564.37,9612.2,17923.4,18872.26,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182903.0,273734.0,159191.0,574838.0,155798.0,136493.0,510817.0,175512.0
2019-05-13,22532.36,52031.3,36699.89,89158.57,12665.78,9271.1,16848.39,19916.49,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,191525.0,270563.0,150470.0,606278.0,157056.0,131650.0,480179.0,185223.0
2019-05-20,21473.05,53189.59,39116.8,85571.74,12292.17,9659.6,15455.66,18911.87,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182521.0,276586.0,160379.0,581888.0,152423.0,137166.0,440486.0,175880.0
2019-05-27,22722.92,52994.85,37356.61,89782.56,11139.38,10145.06,16838.18,20457.27,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,193145.0,275573.0,153162.0,610521.0,138128.0,144060.0,479888.0,190253.0
2019-06-03,19651.26,54917.54,36453.35,81329.19,11463.06,8818.36,15235.41,21156.42,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167036.0,285571.0,149459.0,553038.0,142142.0,125221.0,434209.0,196755.0
2019-06-10,22181.8,52577.91,37825.72,86576.06,11673.64,9097.98,15080.54,19567.52,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,188545.0,273405.0,155085.0,588717.0,144753.0,129191.0,429795.0,181978.0
2019-06-17,21580.93,49109.94,34991.16,81012.17,10996.03,9494.14,14865.9,21159.78,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,183438.0,255372.0,143464.0,550883.0,136351.0,134817.0,423678.0,196786.0
2019-06-24,21198.26,47563.33,33383.41,77125.95,11706.01,8801.81,15816.58,20815.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180185.0,247329.0,136872.0,524456.0,145155.0,124986.0,450773.0,193580.0
2019-07-01,21351.97,48803.0,32401.49,75820.56,12003.97,8886.21,13644.29,21198.73,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181492.0,253776.0,132846.0,515580.0,148849.0,126184.0,388862.0,197148.0
2019-07-08,19641.36,44589.0,34233.03,74385.99,11717.37,8202.17,16616.88,21515.47,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,166952.0,231863.0,140355.0,505825.0,145295.0,116471.0,473581.0,200094.0
2019-07-15,20743.79,48657.97,31004.13,74417.58,10907.07,8671.11,15365.0,20951.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,176322.0,253021.0,127117.0,506040.0,135248.0,123130.0,437902.0,194849.0
2019-07-22,20933.94,46298.45,33851.44,72656.4,11618.05,8351.98,14866.97,20730.12,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177938.0,240752.0,138791.0,494064.0,144064.0,118598.0,423709.0,192790.0
2019-07-29,21499.27,42244.98,28164.21,67660.08,10884.25,8725.91,14705.96,21013.94,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182744.0,219674.0,115473.0,460089.0,134965.0,123908.0,419120.0,195430.0
2019-08-05,19734.59,38870.58,31919.9,67073.11,10580.2,8745.28,14903.73,20058.58,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167744.0,202127.0,130872.0,456097.0,131194.0,124183.0,424756.0,186545.0
2019-08-12,19213.07,42756.77,29162.14,70849.26,10396.47,9236.16,15025.35,19758.14,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,163311.0,222335.0,119565.0,481775.0,128916.0,131153.0,428222.0,183751.0
2019-08-19,19118.59,39060.28,27891.75,67766.24,10515.16,8446.31,15052.76,20527.27,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,162508.0,203113.0,114356.0,460810.0,130388.0,119938.0,429004.0,190904.0
2019-08-26,19835.84,40157.64,26487.07,62422.26,10464.49,8340.01,14914.62,18942.68,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,168605.0,208820.0,108597.0,424471.0,129760.0,118428.0,425067.0,176167.0
2019-09-02,19065.18,34297.2,26861.03,59587.24,10744.26,8296.57,14507.57,19641.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,162054.0,178345.0,110130.0,405193.0,133229.0,117811.0,413466.0,182670.0
2019-09-09,18093.2,34955.24,25586.56,58181.8,10772.22,8111.2,14148.6,19008.02,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153792.0,181767.0,104905.0,395636.0,133576.0,115179.0,403235.0,176775.0
2019-09-16,18533.2,35061.0,26342.86,58045.54,10749.86,8412.58,13926.09,17070.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157532.0,182317.0,108006.0,394710.0,133298.0,119459.0,396894.0,158753.0
2019-09-23,17903.1,34338.28,24541.92,52389.68,11031.2,8225.5,13598.52,17178.09,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152176.0,178559.0,100622.0,356250.0,136787.0,116802.0,387558.0,159756.0
2019-09-30,18240.42,32839.39,24104.44,53377.78,11484.83,8469.99,14021.97,17795.4,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,155044.0,170765.0,98828.0,362969.0,142412.0,120274.0,399626.0,165497.0
2019-10-07,16715.5,34116.95,23084.21,48755.93,11478.41,8988.29,13328.84,15813.65,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,142082.0,177408.0,94645.0,331540.0,142332.0,127634.0,379872.0,147067.0
2019-10-14,16727.24,30898.87,23186.27,53694.05,10435.07,8198.91,10882.55,15554.46,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,142182.0,160674.0,95064.0,365120.0,129395.0,116425.0,310153.0,144656.0
2019-10-21,16441.47,32227.82,23469.1,54000.6,10061.22,9119.13,12573.58,15565.81,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,139752.0,167585.0,96223.0,367204.0,124759.0,129492.0,358347.0,144762.0
2019-10-28,15441.33,32599.85,20908.52,50864.56,11886.91,9300.29,11933.35,15206.76,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,131251.0,169519.0,85725.0,345879.0,147398.0,132064.0,340100.0,141423.0
2019-11-04,16570.01,33350.22,21411.01,56524.7,10943.57,8876.25,11479.75,14004.9,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140845.0,173421.0,87785.0,384368.0,135700.0,126043.0,327173.0,130246.0
2019-11-11,16407.07,33926.15,24169.14,49420.26,11660.56,8241.87,10998.68,13277.14,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,139460.0,176416.0,99093.0,336058.0,144591.0,117035.0,313462.0,123477.0
2019-11-18,16119.21,31239.09,23732.71,49426.42,11380.67,8948.11,11691.12,14104.15,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,137013.0,162443.0,97304.0,336100.0,141120.0,127063.0,333197.0,131169.0
2019-11-25,15883.39,31096.67,23670.61,54836.02,11253.85,9804.76,11501.05,13888.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,135009.0,161703.0,97050.0,372885.0,139548.0,139228.0,327780.0,129163.0
2019-12-02,14992.13,36505.93,24398.51,58149.84,12555.21,9435.97,10524.46,13037.64,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,127433.0,189831.0,100034.0,395419.0,155685.0,133991.0,299947.0,121250.0
2019-12-09,15752.01,35733.39,25375.53,61175.65,12833.69,9195.67,11345.96,12160.43,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,133892.0,185814.0,104040.0,415994.0,159138.0,130579.0,323360.0,113092.0
2019-12-16,15874.46,34851.89,24927.72,56943.31,12361.51,9510.39,10801.16,11346.9,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,134933.0,181230.0,102204.0,387215.0,153283.0,135048.0,307833.0,105526.0
