datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,region,channel,currency,units,data_source,M01AB_value_usd,M01AE_value_usd,N02BA_value_usd,N02BE_value_usd,N05B_value_usd,N05C_value_usd,R03_value_usd,R06_value_usd
2021-12-27,14960.09,34602.7,22875.95,50936.2,11314.34,8532.99,10243.37,10645.8,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,127161.0,179934.0,93791.0,346366.0,140298.0,121168.0,291936.0,99006.0
2022-01-03,18060.26,34784.34,24701.88,62664.64,11320.51,8566.18,11251.85,10402.97,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153512.0,180879.0,101278.0,426120.0,140374.0,121640.0,320678.0,96748.0
2022-01-10,17319.76,41646.68,29581.14,63919.58,13126.62,9323.6,12772.66,12018.77,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147218.0,216563.0,121283.0,434653.0,162770.0,132395.0,364021.0,111775.0
2022-01-17,17956.25,40704.45,27292.38,65651.01,12945.55,9683.92,14528.74,11596.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152628.0,211663.0,111899.0,446427.0,160525.0,137512.0,414069.0,107846.0
2022-01-24,18072.17,40292.87,30649.0,64720.31,13185.97,9981.55,14578.21,11886.81,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153613.0,209523.0,125661.0,440098.0,163506.0,141738.0,415479.0,110547.0
2022-01-31,18126.6,41949.53,30074.35,70995.98,13840.33,9898.58,15291.98,13318.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,154076.0,218138.0,123305.0,482773.0,171620.0,140560.0,435821.0,123862.0
2022-02-07,17713.7,46124.07,31189.43,71381.13,14433.59,9850.58,16207.86,13362.04,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,150566.0,239845.0,127877.0,485392.0,178977.0,139878.0,461924.0,124267.0
2022-02-14,18830.8,47820.22,32985.1,81515.87,13875.66,9616.38,15889.66,11995.15,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,160062.0,248665.0,135239.0,554308.0,172058.0,136553.0,452855.0,111555.0
2022-02-21,18034.52,47166.97,31627.05,81947.93,13145.55,10140.82,17804.93,13742.16,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153293.0,245268.0,129671.0,557246.0,163005.0,144000.0,507441.0,127802.0
2022-02-28,18778.65,51004.29,34324.94,79431.13,13945.06,9606.43,17736.66,14170.69,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,159619.0,265222.0,140732.0,540132.0,172919.0,136411.0,505495.0,131787.0
2022-03-07,18947.43,48310.22,34837.13,89223.73,14296.65,10456.97,18655.18,13406.47,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,161053.0,251213.0,142832.0,606721.0,177278.0,148489.0,531673.0,124680.0
2022-03-14,19720.03,52068.63,35958.39,87580.64,13398.88,10173.62,18023.18,15197.99,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,167620.0,270757.0,147429.0,595548.0,166146.0,144465.0,513661.0,141341.0
2022-03-21,21720.17,51115.57,36349.91,85666.31,13575.72,9547.15,18005.77,16225.83,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184621.0,265801.0,149035.0,582531.0,168339.0,135570.0,513164.0,150900.0
2022-03-28,18963.45,52903.77,39596.64,81227.96,13575.49,9927.4,19523.12,15117.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,161189.0,275100.0,162346.0,552350.0,168336.0,140969.0,556409.0,140593.0
2022-04-04,21176.1,54793.32,36230.94,95237.74,13101.05,9688.93,19290.26,15861.29,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179997.0,284925.0,148547.0,647617.0,162453.0,137583.0,549772.0,147510.0
2022-04-11,19778.38,53838.78,36735.05,86310.88,13680.67,10012.83,18460.4,17721.7,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,168116.0,279962.0,150614.0,586914.0,169640.0,142182.0,526121.0,164812.0
2022-04-18,20902.18,55056.33,36889.15,86314.0,13187.03,10305.86,18291.11,17866.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177669.0,286293.0,151246.0,586935.0,163519.0,146343.0,521297.0,166158.0
2022-04-25,22308.91,57652.6,37134.1,93894.87,13307.79,8978.39,19176.28,18659.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,189626.0,299794.0,152250.0,638485.0,165017.0,127493.0,546524.0,173531.0
2022-05-02,21770.77,55090.32,37083.89,97859.54,12529.53,9620.15,17496.62,19120.28,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185052.0,286470.0,152044.0,665445.0,155366.0,136606.0,498654.0,177819.0
2022-05-09,21111.06,57397.44,39289.53,94931.14,12584.64,9393.75,18757.84,19722.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179444.0,298467.0,161087.0,645532.0,156050.0,133391.0,534598.0,183417.0
2022-05-16,21527.26,53867.11,39407.86,92368.16,12972.81,9582.29,16878.39,19158.68,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182982.0,280109.0,161572.0,628103.0,160863.0,136069.0,481034.0,178176.0
2022-05-23,22667.97,56267.62,36662.81,91827.26,12273.39,9277.03,17364.54,21171.14,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,192678.0,292592.0,150318.0,624425.0,152190.0,131734.0,494889.0,196892.0
2022-05-30,21692.02,57258.64,35959.33,91647.03,13104.94,8777.25,16414.12,21693.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184382.0,297745.0,147433.0,623200.0,162501.0,124637.0,467802.0,201748.0
2022-06-06,22418.08,49998.41,37099.25,90283.44,11907.79,8808.8,16598.26,21186.07,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,190554.0,259992.0,152107.0,613927.0,147657.0,125085.0,473050.0,197030.0
2022-06-13,22274.71,51990.79,35262.42,87672.23,12033.64,8496.55,15622.4,21631.78,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,189335.0,270352.0,144576.0,596171.0,149217.0,120651.0,445238.0,201176.0
2022-06-20,21699.84,53354.77,36081.99,85666.16,12204.71,9080.77,15587.45,20940.29,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184449.0,277445.0,147936.0,582530.0,151338.0,128947.0,444242.0,194745.0
2022-06-27,23668.42,50990.68,34825.71,83509.15,10915.12,8558.51,15507.59,22440.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,201182.0,265152.0,142785.0,567862.0,135347.0,121531.0,441966.0,208692.0
2022-07-04,22411.23,50808.13,31908.94,79793.19,10599.58,9158.8,14761.86,22595.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,190495.0,264202.0,130827.0,542594.0,131435.0,130055.0,420713.0,210134.0
2022-07-11,20266.17,47945.87,34870.64,79072.92,10573.45,8308.27,15684.06,22232.84,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172262.0,249319.0,142970.0,537696.0,131111.0,117977.0,446996.0,206765.0
2022-07-18,21690.45,47823.15,34302.93,73203.02,11787.04,7967.65,14910.76,22960.98,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184369.0,248680.0,140642.0,497781.0,146159.0,113141.0,424957.0,213537.0
2022-07-25,20818.64,46093.26,30414.27,75326.05,10807.41,7579.05,15060.28,21921.87,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,176958.0,239685.0,124699.0,512217.0,134012.0,107623.0,429218.0,203873.0
2022-08-01,21666.83,46973.27,29778.35,70755.78,12209.21,7399.54,14616.38,22318.42,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,184168.0,244261.0,122091.0,481139.0,151394.0,105073.0,416567.0,207561.0
2022-08-08,20153.04,44094.67,29698.73,68261.57,10638.42,7427.27,13707.18,21055.62,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171301.0,229292.0,121765.0,464179.0,131916.0,105467.0,390655.0,195817.0
2022-08-15,20338.25,42909.28,28857.63,69545.96,10945.93,8090.09,15066.97,21377.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172875.0,223128.0,118316.0,472913.0,135730.0,114879.0,429409.0,198812.0
2022-08-22,20465.33,40363.58,28384.71,70701.58,11566.52,8156.6,16531.06,20903.71,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,173955.0,209891.0,116377.0,480771.0,143425.0,115824.0,471135.0,194405.0
2022-08-29,20390.5,39007.31,29225.27,67432.76,11779.53,7352.85,15497.9,20725.63,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,173319.0,202838.0,119824.0,458543.0,146066.0,104410.0,441690.0,192748.0
2022-09-05,18514.58,37946.41,25729.1,58886.5,11817.94,8300.05,14890.58,19861.01,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,157374.0,197321.0,105489.0,400428.0,146542.0,117861.0,424382.0,184707.0
2022-09-12,18808.09,38275.13,24237.32,58717.98,11441.6,7798.3,14550.7,19486.48,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,159869.0,199031.0,99373.0,399282.0,141876.0,110736.0,414695.0,181224.0
2022-09-19,18361.97,35952.96,22868.79,62342.82,11407.2,8074.91,14459.2,19537.19,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156077.0,186955.0,93762.0,423931.0,141449.0,114664.0,412087.0,181696.0
2022-09-26,17897.8,36317.37,23107.36,55839.6,11274.26,8683.79,14451.82,18139.91,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152131.0,188850.0,94740.0,379709.0,139801.0,123310.0,411877.0,168701.0
2022-10-03,19370.46,38622.47,23498.02,56741.72,11456.73,8477.93,13091.66,16783.81,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,164649.0,200837.0,96342.0,385844.0,142063.0,120387.0,373112.0,156089.0
2022-10-10,18066.1,36049.84,25387.41,57925.93,10929.54,8114.05,14031.24,18314.93,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,153562.0,187459.0,104088.0,393896.0,135526.0,115220.0,399890.0,170329.0
2022-10-17,16559.77,33642.77,22246.48,53215.23,10928.5,7968.19,13390.94,17462.16,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140758.0,174942.0,91211.0,361864.0,135513.0,113148.0,381642.0,162398.0
2022-10-24,17926.53,35972.31,22999.01,55711.89,11461.03,7590.33,12985.5,15142.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,152376.0,187056.0,94296.0,378841.0,142117.0,107783.0,370087.0,140826.0
2022-10-31,18603.91,33195.83,22643.74,51740.01,11534.65,8244.84,12438.96,15820.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,158133.0,172618.0,92839.0,351832.0,143030.0,117077.0,354510.0,147128.0
2022-11-07,17618.65,30549.17,24190.46,53858.12,11562.5,8555.28,11855.99,14492.52,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,149759.0,158856.0,99181.0,366235.0,143375.0,121485.0,337896.0,134780.0
2022-11-14,15588.99,32535.08,26012.33,56748.59,12285.7,8383.31,11960.01,14453.35,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,132506.0,169182.0,106651.0,385890.0,152343.0,119043.0,340860.0,134416.0
2022-11-21,16253.39,31501.35,22489.63,52305.78,12586.55,8835.22,11722.35,13985.82,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,138154.0,163807.0,92207.0,355679.0,156073.0,125460.0,334087.0,130068.0
2022-11-28,17488.9,34623.74,22912.89,58691.15,12349.64,9042.8,11083.34,13210.0,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,148656.0,180043.0,93943.0,399100.0,153136.0,128408.0,315875.0,122853.0
2022-12-05,16009.59,35961.57,25283.85,58632.9,13195.65,9056.6,10977.82,12477.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,136082.0,187000.0,103664.0,398704.0,163626.0,128604.0,312868.0,116037.0
2022-12-12,16886.11,39599.54,25394.45,61563.64,12115.09,9021.54,11510.89,12217.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,143532.0,205918.0,104117.0,418633.0,150227.0,128106.0,328060.0,113621.0
2022-12-19,17197.6,38308.84,27480.92,62283.27,12741.7,9455.3,12612.87,11820.04,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,146180.0,199206.0,112672.0,423526.0,157997.0,134265.0,359467.0,109926.0
2022-12-26,14038.59,33816.46,23521.32,59503.64,11094.69,8535.18,9924.63,10224.72,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,119328.0,175846.0,96437.0,404625.0,137574.0,121200.0,282852.0,95090.0
2023-01-02,15317.02,37817.91,23836.28,59847.8,11072.9,8337.93,10599.58,10981.38,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,130195.0,196653.0,97729.0,406965.0,137304.0,118399.0,302088.0,102127.0
2023-01-09,14667.41,37570.49,28244.03,66308.69,13254.63,10254.7,13261.21,11622.23,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,124673.0,195367.0,115801.0,450899.0,164357.0,145617.0,377944.0,108087.0
2023-01-16,16528.68,42998.56,29753.57,69945.92,13363.36,9771.26,13852.4,12557.95,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140494.0,223593.0,121990.0,475632.0,165706.0,138752.0,394793.0,116789.0
2023-01-23,17352.57,45255.58,30289.5,73299.04,14259.64,9894.23,14632.8,13189.4,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147497.0,235329.0,124187.0,498433.0,176820.0,140498.0,417035.0,122661.0
2023-01-30,16897.21,42854.98,30807.52,74232.94,13929.64,10221.54,15409.99,12055.89,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,143626.0,222846.0,126311.0,504784.0,172728.0,145146.0,439185.0,112120.0
2023-02-06,19333.97,48639.74,32407.39,76471.4,13209.83,10092.43,15875.56,12840.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,164339.0,252927.0,132870.0,520006.0,163802.0,143313.0,452453.0,119418.0
2023-02-13,17393.02,48646.96,33427.4,76710.91,14645.85,10402.66,17579.33,13334.66,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,147841.0,252964.0,137052.0,521634.0,181609.0,147718.0,501011.0,124012.0
2023-02-20,18466.27,48701.83,34557.61,78982.19,14375.51,10170.94,16445.22,13706.76,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,156963.0,253250.0,141686.0,537079.0,178256.0,144427.0,468689.0,127473.0
2023-02-27,19239.56,51725.85,34475.22,79071.9,14080.94,9834.84,17477.3,13899.96,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,163536.0,268974.0,141348.0,537689.0,174604.0,139655.0,498103.0,129270.0
2023-03-06,20565.54,55664.58,34239.41,89467.58,13683.38,10194.95,18388.44,14823.74,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,174807.0,289456.0,140382.0,608380.0,169674.0,144768.0,524071.0,137861.0
2023-03-13,18792.78,53249.0,35341.75,83240.58,13300.72,9597.37,17877.58,15197.41,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,159739.0,276895.0,144901.0,566036.0,164929.0,136283.0,509511.0,141336.0
2023-03-20,21067.37,54344.9,37296.04,86334.26,13530.79,10032.39,18993.3,14672.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,179073.0,282593.0,152914.0,587073.0,167782.0,142460.0,541309.0,136454.0
2023-03-27,20555.43,54017.13,35344.7,87681.37,14160.07,9922.98,20202.12,16623.86,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,174721.0,280889.0,144913.0,596233.0,175585.0,140906.0,575760.0,154602.0
2023-04-03,20147.76,54086.19,37282.01,93198.51,14450.97,9787.1,19273.97,17256.93,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,171256.0,281248.0,152856.0,633750.0,179192.0,138977.0,549308.0,160489.0
2023-04-10,21522.54,57487.59,36706.86,90963.82,14178.25,9735.03,19306.4,16831.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,182942.0,298935.0,150498.0,618554.0,175810.0,138237.0,550232.0,156533.0
2023-04-17,21610.25,55078.41,37497.16,95799.49,13077.8,8974.73,18251.71,17975.56,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,183687.0,286408.0,153738.0,651437.0,162165.0,127441.0,520174.0,167173.0
2023-04-24,21272.93,56900.06,39206.96,91088.89,12635.66,9376.9,18350.39,19011.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180820.0,295880.0,160749.0,619404.0,156682.0,133152.0,522986.0,176803.0
2023-05-01,21991.01,56076.04,37909.71,93810.7,13089.03,9507.41,18149.83,19044.5,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,186924.0,291595.0,155430.0,637913.0,162304.0,135005.0,517270.0,177114.0
2023-05-08,21841.42,57615.97,37671.53,90722.01,12010.83,9412.34,17797.95,20443.28,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,185652.0,299603.0,154453.0,616910.0,148934.0,133655.0,507242.0,190123.0
2023-05-15,22359.97,57139.81,35759.88,98337.76,12845.38,8835.03,18317.18,21812.63,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,190060.0,297127.0,146616.0,668697.0,159283.0,125457.0,522040.0,202857.0
2023-05-22,22875.46,57928.97,38097.01,88769.91,12444.8,9576.76,17486.73,20297.08,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,194441.0,301231.0,156198.0,603635.0,154316.0,135990.0,498372.0,188763.0
2023-05-29,23627.19,54780.21,37594.97,91892.29,12114.7,8635.05,16125.17,20366.54,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,200831.0,284857.0,154139.0,624868.0,150222.0,122618.0,459567.0,189409.0
2023-06-05,21563.18,54487.39,39002.76,91628.36,11395.66,9201.06,16552.9,21838.55,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,183287.0,283334.0,159911.0,623073.0,141306.0,130655.0,471758.0,203099.0
2023-06-12,24040.48,52463.06,35374.17,89682.0,12232.93,8865.41,16385.36,22437.31,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,204344.0,272808.0,145034.0,609838.0,151688.0,125889.0,466983.0,208667.0
2023-06-19,20957.9,52402.69,35380.98,86514.97,11561.12,8331.73,16498.98,22092.05,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,178142.0,272494.0,145062.0,588302.0,143358.0,118311.0,470221.0,205456.0
2023-06-26,22188.96,52713.91,34699.23,84920.49,11093.3,9131.74,16554.41,23363.28,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,188606.0,274112.0,142267.0,577459.0,137557.0,129671.0,471801.0,217279.0
2023-07-03,22595.44,52187.67,35564.58,83486.74,10124.22,7890.7,14906.78,21696.16,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,192061.0,271376.0,145815.0,567710.0,125540.0,112048.0,424843.0,201774.0
2023-07-10,22188.86,48124.61,32658.07,80948.31,11350.0,8589.66,14935.58,23040.59,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,188605.0,250248.0,133898.0,550449.0,140740.0,121973.0,425664.0,214277.0
2023-07-17,21305.68,49833.01,32251.18,81800.32,12088.48,8527.14,14630.04,22177.58,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181098.0,259132.0,132230.0,556242.0,149897.0,121085.0,416956.0,206251.0
2023-07-24,21365.88,49307.22,31761.86,82949.39,11925.94,7810.38,15207.96,23558.39,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,181610.0,256398.0,130224.0,564056.0,147882.0,110907.0,433427.0,219093.0
2023-07-31,20880.0,46361.17,30329.3,73304.72,10817.63,8525.57,15614.39,23551.9,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,177480.0,241078.0,124350.0,498472.0,134139.0,121063.0,445010.0,219033.0
2023-08-07,20509.19,47455.71,28634.34,68899.72,10675.6,7846.51,15916.76,21533.45,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,174328.0,246770.0,117401.0,468518.0,132377.0,111420.0,453628.0,200261.0
2023-08-14,21254.5,41658.14,28532.02,70137.47,11137.49,8010.99,15284.3,21352.24,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,180663.0,216622.0,116981.0,476935.0,138105.0,113756.0,435603.0,198576.0
2023-08-21,20555.14,39561.63,28752.51,75154.69,10402.05,7975.18,15096.33,21871.08,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,174719.0,205720.0,117885.0,511052.0,128985.0,113248.0,430245.0,203401.0
2023-08-28,19432.97,37417.31,25317.26,64049.51,11016.38,7815.72,15280.04,20632.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,165180.0,194570.0,103801.0,435537.0,136603.0,110983.0,435481.0,191886.0
2023-09-04,20260.9,41748.61,25975.09,68683.96,11251.1,8181.01,14565.14,20360.58,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,172218.0,217093.0,106498.0,467051.0,139514.0,116170.0,415106.0,189353.0
2023-09-11,19471.94,39258.36,24224.58,67028.99,11505.65,8196.1,16060.88,19871.27,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,165511.0,204143.0,99321.0,455797.0,142670.0,116385.0,457735.0,184803.0
2023-09-18,19500.44,37099.43,25929.97,59470.75,10922.98,7266.97,13656.92,18056.08,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,165754.0,192917.0,106313.0,404401.0,135445.0,103191.0,389222.0,167922.0
2023-09-25,19029.35,36821.29,21996.93,61104.41,10947.86,8478.49,14381.72,18678.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,161749.0,191471.0,90187.0,415510.0,135753.0,120395.0,409879.0,173706.0
2023-10-02,17629.56,33755.13,22720.52,62792.95,10717.92,7416.34,15086.73,17629.22,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,149851.0,175527.0,93154.0,426992.0,132902.0,105312.0,429972.0,163952.0
2023-10-09,17527.89,39197.26,23506.38,56503.57,10854.0,8518.53,13521.47,17129.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,148987.0,203826.0,96376.0,384224.0,134590.0,120963.0,385362.0,159302.0
2023-10-16,18219.09,34903.75,24707.5,56320.13,11269.96,8644.05,12994.32,17742.53,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,154862.0,181500.0,101301.0,382977.0,139748.0,122746.0,370338.0,165006.0
2023-10-23,17869.78,34630.65,22518.79,54918.32,11697.14,7901.38,12486.1,15397.1,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151893.0,180079.0,92327.0,373445.0,145045.0,112200.0,355854.0,143193.0
2023-10-30,17186.7,35592.09,21854.75,53640.85,12113.78,8268.72,12200.65,16122.32,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,146087.0,185079.0,89604.0,364758.0,150211.0,117416.0,347719.0,149938.0
2023-11-06,17108.3,35273.91,24928.29,54777.46,11454.27,8120.74,12758.11,14850.69,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,145421.0,183424.0,102206.0,372487.0,142033.0,115315.0,363606.0,138111.0
2023-11-13,17824.21,35100.95,20961.32,53666.74,12728.53,8580.81,10401.38,14312.73,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,151506.0,182525.0,85941.0,364934.0,157834.0,121848.0,296439.0,133108.0
2023-11-20,16338.34,33818.32,20297.87,57734.19,12059.36,8670.67,12381.09,14503.3,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,138876.0,175855.0,83221.0,392592.0,149536.0,123124.0,352861.0,134881.0
2023-11-27,17119.99,36516.51,23939.89,56532.26,12359.34,9211.07,10574.47,13771.2,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,145520.0,189886.0,98154.0,384419.0,153256.0,130797.0,301372.0,128072.0
2023-12-04,16547.18,39612.82,23238.51,60418.94,12191.07,9539.74,11267.73,13531.87,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140651.0,205987.0,95278.0,410849.0,151169.0,135464.0,321130.0,125846.0
2023-12-11,16560.35,39576.02,23151.54,57045.99,11563.66,9697.26,11316.1,13462.18,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,140763.0,205795.0,94921.0,387913.0,143389.0,137701.0,322509.0,125198.0
2023-12-18,17601.84,40982.74,25934.89,63732.51,13324.05,9074.58,12171.63,12373.95,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,149616.0,213110.0,106333.0,433381.0,165218.0,128859.0,346891.0,115078.0
2023-12-25,15480.89,33820.4,22977.85,59133.81,11850.43,8195.95,9821.62,10520.92,Northeast US,Total Market,USD,Extended Units,IQVIA MIDAS,131588.0,175866.0,94209.0,402110.0,146945.0,116382.0,279916.0,97845.0
