datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2018-01-01,14966.57,35146.27,23705.43,52374.73,10707.4,9127.41,9906.27,10519.64
2018-01-08,16117.15,40481.34,28093.01,57653.58,13135.74,10279.37,12045.22,12498.92
2018-01-15,16908.74,39546.16,29208.57,65380.04,13669.75,10545.22,13697.0,10369.31
2018-01-22,17796.87,41916.71,31413.62,66801.53,12608.42,9838.17,14748.76,11471.1
2018-01-29,16763.89,41529.15,28888.94,66841.41,14083.2,10299.97,13795.68,11102.07
2018-02-05,17054.34,43875.13,33814.83,74106.01,13554.23,10857.17,14868.13,12040.0
2018-02-12,18705.61,44374.3,32639.05,68311.13,13067.79,10117.52,15871.59,12083.62
2018-02-19,18428.77,45982.32,33195.23,69055.46,13412.13,10728.36,16675.46,12022.65
2018-02-26,17847.16,47991.97,33318.91,73169.11,13718.75,10107.47,16598.72,13160.01
2018-03-05,18934.79,46719.57,33318.62,76668.37,13478.07,10789.79,17780.62,14463.91
2018-03-12,18529.23,52624.89,37123.79,79071.88,13670.16,10572.12,17623.38,13688.46
2018-03-19,18861.62,48333.79,36851.39,79241.01,12919.18,9928.92,18141.57,14805.72
2018-03-26,19709.84,48783.8,35733.72,82116.26,13372.28,10926.8,18603.05,14077.05
2018-04-02,18425.23,53442.97,36207.17,78902.79,12523.65,10131.92,18312.35,14869.45
2018-04-09,18856.15,53365.3,37776.46,86993.72,13042.78,10016.42,17970.86,16369.54
2018-04-16,19985.09,53478.29,40536.6,83542.69,12540.45,10301.41,17979.97,17603.01
2018-04-23,19893.47,53730.7,38309.69,87157.44,12485.47,10551.6,17731.34,17458.62
2018-04-30,21086.99,52747.18,36820.23,85238.0,13284.06,9609.67,17244.55,17592.03
2018-05-07,20360.65,51199.14,38319.12,85454.09,13056.98,9892.03,16943.06,18328.66
2018-05-14,20129.73,52619.75,38113.42,85423.05,12660.46,9898.63,17632.34,18033.19
2018-05-21,22363.72,50990.94,34825.74,84522.67,11673.61,9862.24,16640.35,19684.98
2018-05-28,21176.96,53258.66,37715.45,84241.27,11873.32,9527.15,15769.79,20280.98
2018-06-04,21418.58,50728.51,37009.53,85058.02,12434.73,9181.92,16003.45,19792.66
2018-06-11,20298.23,48816.56,37579.61,80795.98,11750.22,8870.25,15107.7,20089.09
2018-06-18,20893.25,48775.39,38345.17,80757.26,12630.22,9084.83,15735.96,20805.75
2018-06-25,21282.23,49018.14,36710.94,77039.74,11547.92,8517.95,15079.96,20535.97
2018-07-02,20214.38,46298.2,34178.22,79421.38,11303.24,7696.26,14668.34,20884.64
2018-07-09,21174.03,44712.38,32284.98,71914.65,10926.55,8862.72,14905.16,22312.3
2018-07-16,20247.88,45296.12,35953.67,76630.35,11016.83,8941.77,13690.37,20781.33
2018-07-23,20242.28,44053.59,31914.98,69711.99,10773.08,7614.23,13933.14,20610.93
2018-07-30,19751.58,41526.34,30924.27,63969.52,11097.01,8055.94,13894.52,20258.04
2018-08-06,21282.99,40321.85,29942.72,66130.09,11145.82,8617.07,14670.24,20914.8
2018-08-13,19598.74,40256.11,29297.66,61972.53,10258.49,9121.26,15577.36,20025.86
2018-08-20,18507.88,36222.81,27979.57,64119.29,9966.39,8320.98,15822.59,19371.22
2018-08-27,19571.25,35134.5,26593.9,58272.19,9714.53,8026.51,14813.25,20224.29
2018-09-03,17726.08,35206.7,25826.3,57093.93,10851.33,8240.23,14598.33,19831.89
2018-09-10,18450.86,35057.02,25727.09,51633.58,10110.39,8855.15,13072.68,18043.29
2018-09-17,16517.73,35041.92,24431.96,54056.31,9659.61,8126.2,13555.88,16704.01
2018-09-24,16666.24,36217.56,23644.38,47527.89,10952.22,8122.36,13114.57,17989.02
2018-10-01,17490.31,34526.2,24175.55,48737.58,12053.72,8311.57,12867.79,16334.38
2018-10-08,17605.47,32299.82,23342.44,54197.8,10962.92,8215.26,12754.46,16698.0
2018-10-15,16923.26,32164.37,25243.9,53674.75,11492.86,8718.95,12185.64,14350.24
2018-10-22,16475.26,30290.17,19921.42,52358.6,11268.23,9395.42,10920.69,15609.67
2018-10-29,16132.86,31875.25,24503.49,48522.8,11332.05,9015.84,12133.55,13707.19
2018-11-05,15089.93,31508.42,24749.1,51130.81,11981.08,8919.81,10751.16,14418.77
2018-11-12,15515.79,32776.65,20798.56,51640.33,11568.5,9033.25,11248.28,13461.61
2018-11-19,15610.18,31236.7,23219.42,49178.69,12009.18,8682.44,12129.5,12383.36
2018-11-26,16675.51,34036.32,23563.68,57178.49,12210.81,9746.28,10306.55,12321.59
2018-12-03,16130.24,36414.04,22758.38,56588.08,11911.32,9515.31,9393.28,12662.44
2018-12-10,14594.89,34459.79,24111.07,54937.72,12881.28,9608.46,10830.73,11990.31
2018-12-17,16203.51,36237.65,24354.38,57082.6,12489.2,11018.59,11887.45,12058.63
2018-12-24,13854.5,33355.7,25459.24,52177.16,10843.0,8849.71,11356.26,11396.34
2018-12-31,13763.62,32501.5,25145.45,47722.02,11596.03,8551.33,9920.21,9039.92
2019-01-07,15365.82,35762.05,27149.62,56080.48,11420.17,9071.98,11792.97,11389.07
2019-01-14,17363.19,40148.03,29882.79,62524.36,13162.0,10677.9,13004.08,11483.79
2019-01-21,17532.24,41570.58,28500.45,63726.25,13253.24,10366.42,13893.82,10951.36
2019-01-28,16492.14,41406.94,30175.99,67747.45,13870.63,9845.17,16196.12,10853.92
2019-02-04,17177.77,44046.65,32358.96,75410.42,13650.35,10794.77,14498.08,11829.7
2019-02-11,17964.29,46123.97,31148.7,74373.39,13463.85,10229.94,16199.1,12849.2
2019-02-18,18768.27,48970.58,34433.19,73130.25,13901.26,11218.09,16955.72,12545.12
2019-02-25,18028.91,49335.0,34095.99,78113.45,14187.94,10922.74,17875.27,14014.86
2019-03-04,18588.31,52459.78,34721.77,82132.33,13779.17,10332.0,17773.53,12587.44
2019-03-11,18249.35,48584.35,36796.73,82522.38,13486.19,10962.13,18262.65,14017.7
2019-03-18,18520.38,52267.2,37120.0,81701.71,12800.82,10458.57,18111.14,13766.59
2019-03-25,20334.69,51921.66,36691.31,81119.28,12848.76,10698.95,18632.02,15369.15
2019-04-01,21050.49,55976.45,39053.75,85830.24,13124.29,10486.7,18299.49,16289.75
2019-04-08,20288.1,51485.72,36653.43,85898.33,12871.6,9895.02,18773.47,16047.51
2019-04-15,21355.34,51833.27,39030.44,87893.85,12951.95,9873.98,18016.27,15245.11
2019-04-22,21124.58,52485.9,39165.82,87604.81,12932.37,10400.97,18185.65,17625.88
2019-04-29,20593.21,50018.61,38098.79,88874.3,13010.87,9764.16,17623.15,18348.05
2019-05-06,21517.97,52641.07,38827.04,84535.02,12564.37,9612.2,17923.4,18872.26
2019-05-13,22532.36,52031.3,36699.89,89158.57,12665.78,9271.1,16848.39,19916.49
2019-05-20,21473.05,53189.59,39116.8,85571.74,12292.17,9659.6,15455.66,18911.87
2019-05-27,22722.92,52994.85,37356.61,89782.56,11139.38,10145.06,16838.18,20457.27
2019-06-03,19651.26,54917.54,36453.35,81329.19,11463.06,8818.36,15235.41,21156.42
2019-06-10,22181.8,52577.91,37825.72,86576.06,11673.64,9097.98,15080.54,19567.52
2019-06-17,21580.93,49109.94,34991.16,81012.17,10996.03,9494.14,14865.9,21159.78
2019-06-24,21198.26,47563.33,33383.41,77125.95,11706.01,8801.81,15816.58,20815.1
2019-07-01,21351.97,48803.0,32401.49,75820.56,12003.97,8886.21,13644.29,21198.73
2019-07-08,19641.36,44589.0,34233.03,74385.99,11717.37,8202.17,16616.88,21515.47
2019-07-15,20743.79,48657.97,31004.13,74417.58,10907.07,8671.11,15365.0,20951.54
2019-07-22,20933.94,46298.45,33851.44,72656.4,11618.05,8351.98,14866.97,20730.12
2019-07-29,21499.27,42244.98,28164.21,67660.08,10884.25,8725.91,14705.96,21013.94
2019-08-05,19734.59,38870.58,31919.9,67073.11,10580.2,8745.28,14903.73,20058.58
2019-08-12,19213.07,42756.77,29162.14,70849.26,10396.47,9236.16,15025.35,19758.14
2019-08-19,19118.59,39060.28,27891.75,67766.24,10515.16,8446.31,15052.76,20527.27
2019-08-26,19835.84,40157.64,26487.07,62422.26,10464.49,8340.01,14914.62,18942.68
2019-09-02,19065.18,34297.2,26861.03,59587.24,10744.26,8296.57,14507.57,19641.92
2019-09-09,18093.2,34955.24,25586.56,58181.8,10772.22,8111.2,14148.6,19008.02
2019-09-16,18533.2,35061.0,26342.86,58045.54,10749.86,8412.58,13926.09,17070.23
2019-09-23,17903.1,34338.28,24541.92,52389.68,11031.2,8225.5,13598.52,17178.09
2019-09-30,18240.42,32839.39,24104.44,53377.78,11484.83,8469.99,14021.97,17795.4
2019-10-07,16715.5,34116.95,23084.21,48755.93,11478.41,8988.29,13328.84,15813.65
2019-10-14,16727.24,30898.87,23186.27,53694.05,10435.07,8198.91,10882.55,15554.46
2019-10-21,16441.47,32227.82,23469.1,54000.6,10061.22,9119.13,12573.58,15565.81
2019-10-28,15441.33,32599.85,20908.52,50864.56,11886.91,9300.29,11933.35,15206.76
2019-11-04,16570.01,33350.22,21411.01,56524.7,10943.57,8876.25,11479.75,14004.9
2019-11-11,16407.07,33926.15,24169.14,49420.26,11660.56,8241.87,10998.68,13277.14
2019-11-18,16119.21,31239.09,23732.71,49426.42,11380.67,8948.11,11691.12,14104.15
2019-11-25,15883.39,31096.67,23670.61,54836.02,11253.85,9804.76,11501.05,13888.54
2019-12-02,14992.13,36505.93,24398.51,58149.84,12555.21,9435.97,10524.46,13037.64
2019-12-09,15752.01,35733.39,25375.53,61175.65,12833.69,9195.67,11345.96,12160.43
2019-12-16,15874.46,34851.89,24927.72,56943.31,12361.51,9510.39,10801.16,11346.9
2019-12-23,13691.34,35296.89,22199.62,55561.76,10020.03,8963.83,9525.45,9755.6
2019-12-30,14292.01,33879.47,24102.69,54174.55,11134.96,8951.9,10379.3,10529.67
2020-01-06,15365.65,37910.17,24226.02,57436.02,12100.81,9046.14,12123.46,10780.82
2020-01-13,18166.83,40856.31,29342.6,68030.51,12506.6,9994.42,13963.35,12489.29
2020-01-20,17145.54,45503.99,27632.93,69510.42,13414.19,10065.96,14396.42,12119.76
2020-01-27,17479.76,46309.77,31941.35,65669.67,13411.08,9931.9,15233.76,10922.94
2020-02-03,17530.49,44262.16,32172.1,75985.35,13769.96,10949.42,15827.23,12807.28
2020-02-10,16481.43,47613.98,32810.77,77831.56,13602.93,10251.04,15844.9,11808.56
2020-02-17,18212.24,48330.17,34592.12,74501.64,13111.5,10858.18,17106.47,12574.56
2020-02-24,18616.99,50754.05,36279.25,79195.19,14164.88,10979.76,17886.98,13407.79
2020-03-02,29254.04,70285.42,52011.38,117285.67,19616.72,15446.91,26390.65,21175.95
2020-03-09,27790.33,74576.67,49521.78,119118.65,19635.69,14865.29,27180.7,22638.7
2020-03-16,28650.21,76568.44,51161.06,119159.79,19126.9,15121.63,27274.45,21835.51
2020-03-23,28881.6,73030.61,52794.81,120773.48,19259.34,14875.93,27269.03,22166.51
2020-03-30,28501.57,75003.97,54290.33,124140.11,18917.37,14437.82,27718.95,23488.02
2020-04-06,30643.45,74369.51,55444.75,128659.48,19103.64,14781.25,26957.46,24589.38
2020-04-13,30751.61,77931.85,54296.29,127935.43,19829.76,14069.17,26194.22,24691.9
2020-04-20,15756.46,40309.17,27756.59,62109.0,8681.2,7582.24,12974.35,13940.5
2020-04-27,14653.51,41696.1,26625.74,65286.67,8457.69,6870.13,12399.13,13355.42
2020-05-04,16495.38,39250.82,26761.15,55516.32,9823.71,7033.5,12170.54,13925.05
2020-05-11,14524.42,41703.11,25652.42,65977.77,8896.97,6970.98,12193.1,14406.95
2020-05-18,16072.66,36378.04,26051.12,57805.87,8552.5,6668.47,11530.57,14595.36
2020-05-25,17306.96,35457.39,25244.0,60893.19,9247.15,6891.94,11536.76,15172.78
2020-06-01,14971.02,37746.69,25363.07,58096.0,8331.62,6390.73,10365.73,14512.16
2020-06-08,15273.08,37911.71,27466.7,56706.46,9374.94,6805.92,11368.76,14778.33
2020-06-15,15724.34,36552.0,24509.91,62227.62,8703.64,5869.82,11065.09,14613.77
2020-06-22,15207.45,32397.75,28425.14,56680.11,8029.22,6339.95,10450.82,15732.54
2020-06-29,14333.97,34919.96,25201.0,57573.11,9191.2,6944.81,11207.84,16032.4
2020-07-06,19672.79,41527.15,30870.8,70494.99,10003.87,7453.62,14296.39,20181.02
2020-07-13,18644.62,43698.53,28762.97,70055.63,10537.22,7487.41,12778.83,20931.99
2020-07-20,19561.18,42008.46,29857.06,67081.42,10225.7,7862.62,13254.87,19762.5
2020-07-27,18284.9,38614.33,27424.04,61505.48,10624.0,7670.23,13251.41,20034.76
2020-08-03,19844.96,38130.08,27438.45,65680.78,10683.13,7683.09,13152.63,18686.01
2020-08-10,17833.27,36030.92,29623.52,59781.47,9901.71,7697.54,14164.89,18855.41
2020-08-17,17875.74,36556.53,25516.47,55082.32,9496.45,7729.09,13529.93,19211.41
2020-08-24,18407.98,37169.26,26283.77,56338.49,10070.06,7900.61,13408.82,18922.42
2020-08-31,16582.32,32878.93,23257.63,59848.63,9534.73,7640.55,12272.87,17758.87
2020-09-07,17348.53,34434.87,23415.46,56579.47,10856.67,7413.79,13624.67,17430.83
2020-09-14,17839.05,31847.17,25052.03,51997.01,10005.03,7796.12,12305.69,16003.39
2020-09-21,15382.81,30665.34,21553.03,50802.61,9831.7,8311.45,12778.27,16220.41
2020-09-28,16423.03,31197.39,24136.58,49878.46,10180.64,7601.18,12581.7,16476.46
2020-10-05,16210.45,29147.59,22416.26,55517.61,9546.45,7355.54,12856.99,15724.04
2020-10-12,16350.08,29603.41,20586.57,50408.69,9842.46,8231.92,10940.07,15125.3
2020-10-19,14634.89,28310.41,21913.12,50201.26,11013.82,7860.66,9580.9,14293.48
2020-10-26,14380.4,33558.76,22281.53,51709.48,10262.26,7184.36,11092.39,13738.68
2020-11-02,15582.55,30399.51,21895.69,49725.78,10224.14,8442.42,11723.52,12807.63
2020-11-09,15288.73,29393.12,19328.31,48765.55,11140.32,8032.61,11150.04,13204.53
2020-11-16,15162.79,31299.58,20623.88,49539.07,11612.66,8320.77,10381.2,12591.7
2020-11-23,15179.45,31260.7,21564.45,50702.14,11551.8,8602.2,9892.96,12246.55
2020-11-30,14403.58,31718.21,22215.52,51834.7,11848.03,8669.27,10665.97,11254.55
2020-12-07,15100.74,33882.88,23598.05,55121.95,11167.55,8985.46,9760.62,9927.86
2020-12-14,15205.93,34996.07,23645.89,54728.05,11004.56,8665.78,10838.4,11782.45
2020-12-21,14557.9,33802.84,22434.59,58128.54,12556.97,9136.33,11198.15,10610.97
